"item_id","item_description","price","is_active","end_date","category_id"
"1","Samsung Galaxy A03 Core Dual SIM 32 GB Mint 2 GB RAM","599.90","t","2023-12-21","1"
"2","Samsung Galaxy A13 Dual SIM 128 GB preto 4 GB RAM","1306.00","t","2023-12-01","1"
"3","Apple iPhone 13 Pro Max (256 GB) - Prateado","7500.90","t","2023-12-01","1"
"4","Fone De Ouvido Bluetooth 5.0 Par Sem Fio Duplo","68.31","t","2023-12-01","2"
"5","Fone De Ouvido Bluetooth Original Tws In-ear Com Anatel","49.97","f","2020-01-01","2"
"6","Cartão Memória Sandisk Ultra 32gb 100mb/s Classe 10 Microsd","37.92","t","2023-12-01","2"
"7","Tripé Profissional Camera, Celular 1,70mt, Mtg 3016 Tomate","209.90","t","2023-12-01","3"
"8","Kit Gravação Luz Tripé Microfone Sem Fio Filmagem No Celular","284.05","t","2023-12-01","3"
"9","Suporte De Mesa Dobrável Flexível Andoer St-01 Em Metal","119.95","t","2023-12-01","3"
"10","Sony Alpha 7S III ILCE-7SM3 mirrorless cor preto","21695.00","t","2023-12-01","4"
"11","Câmera Fotográfica Canon Eos 250d E Lente Ef-s 18-55mm Preta","5569.00","t","2023-12-01","4"
"12","Câmera Trilha Bushnell Prime L20 No Glow 20mp + Pilhas + Sd","1888.95","f","2020-01-01","4"
"13","God Of War Ragnarok Ps4 Sony Físico Standard Edition","167.00","t","2023-12-01","5"
"14","The Amazing Spider Man 2 - Ps3 Físico Seminovo Homem Aranha (Recondicionado)","179.00","t","2023-12-01","5"
"15","FIFA 23 Standard Edition Electronic Arts Xbox One Digital","17.95","t","2023-12-01","5"
"16","Software Para Computador - Pacote Ouro","99.90","t","2023-12-01","6"
"17","Placa Usb Conector Controle Ps4 Jds-040 Cabo Flat 12 Vias","17.95","t","2023-12-01","6"
"18","Disco Sólido Interno Kingston Sa400s37/240g 240gb","107.95","t","2023-12-01","7"
"19","Memória RAM Fury DDR3 color azul 8GB 1 HyperX HX316C10F/8","60.00","t","2023-12-01","7"
"20","Memória RAM ValueRAM 4GB 1 Kingston KVR1333D3N9/4G","30.95","t","2023-12-01","7"
"21","Multifuncional / Impressora HP Deskjet Ink Advantage 2774 (Wifi | Bivolt)","314.95","t","2023-12-01","8"
"22","Impressora a cor multifuncional HP LaserJet Pro M479FDW com wifi branca 110V - 127V","3938.95","t","2023-12-01","8"
"23","Kit Teclado E Mouse Sem Fio Mk220 Preto Logitech","117.66","t","2023-12-01","9"
"24","Base Suporte Ergonômico P/ Notebook,netbook, Tablet Dobravel","23.61","t","2023-12-01","9"
"25","Roteador, Access point TP-Link Archer C60 branco 110V/220V","230.61","t","2023-12-01","10"
"26","Roteador Wireless Mu-mimo Ac1300 Archer C6 Tp-link","306.26","t","2023-12-01","10"
"27","Receptor Midiabox B5 Century Midia Box B5 Hdtv Sat Regional","249.91","t","2023-12-01","11"
"28","Mini Adaptador Conversor D Hdmi P/ Video 3rca Av Cabo Hdmi","23.13","t","2023-12-01","11"
"29","Caixa Amplificada Connect Lights Cm-400 Preta Mondial Bivolt Cor Preto 110V/220V","519.00","t","2023-12-01","12"
"30","Fonte Chaveada 12v 50a 600w Bivolt P/ Câmera Cftv Fita Led","86.29","t","2023-12-01","13"
"31","Processador Crossover De Áudio Digital Stetsom Stx2448","299.99","t","2023-12-01","14"
